"dbms","casestudy","criterion","datagenerator","randomseed","testsuitefile","coverage","evaluations","tests","mutationpipeline","scorenumerator","scoredenominator","technique","transactions","testgenerationtime","mutantgenerationtime","originalresultstime","mutationanalysistime","timetaken"
"Postgres","JWhoisServer","ClauseAICC+AUCC+ANCC","avsDefaults",17,NA,100,1822,152,"AllOperatorsNoFKANormalisedWithClassifiers",140,190,"mutantTiming","true",4793,2380,3468,683579,694237
"Postgres","MozillaExtensions","ClauseAICC+AUCC+ANCC","avsDefaults",17,NA,100,3535,226,"AllOperatorsNoFKANormalisedWithClassifiers",298,364,"mutantTiming","true",7410,7076,5915,2146583,2167000
"Postgres","NistXTS749","ClauseAICC+AUCC+ANCC","avsDefaults",17,NA,100,328,37,"AllOperatorsNoFKANormalisedWithClassifiers",21,26,"mutantTiming","true",1988,206,1250,29578,33038
"Postgres","Products","ClauseAICC+AUCC+ANCC","avsDefaults",17,NA,97.8723404255319,105598,46,"AllOperatorsNoFKANormalisedWithClassifiers",41,53,"mutantTiming","true",7342,493,1972,77215,87036
"Postgres","RiskIt","ClauseAICC+AUCC+ANCC","avsDefaults",17,NA,100,3353,245,"AllOperatorsNoFKANormalisedWithClassifiers",186,209,"mutantTiming","true",12832,5003,11416,1924794,1954060
"Postgres","StudentResidence","ClauseAICC+AUCC+ANCC","avsDefaults",17,NA,100,200,30,"AllOperatorsNoFKANormalisedWithClassifiers",34,40,"mutantTiming","true",1511,311,1070,32183,35095
"Postgres","UnixUsage","ClauseAICC+AUCC+ANCC","avsDefaults",17,NA,100,1456,147,"AllOperatorsNoFKANormalisedWithClassifiers",86,100,"mutantTiming","true",11856,1068,10107,724067,747114
"Postgres","ArtistTerm","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,100,132,40,"AllOperatorsNoFKANormalisedWithClassifiers",20,26,"mutantTiming","true",2570,235,2139,48937,53896
"Postgres","BookTown","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,99.2537313432836,201165,266,"AllOperatorsNoFKANormalisedWithClassifiers",206,235,"mutantTiming","true",11846,4804,7678,1640012,1664355
"Postgres","BrowserCookies","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,100,29022,72,"AllOperatorsNoFKANormalisedWithClassifiers",75,85,"mutantTiming","true",6801,596,2818,204973,215203
"Postgres","Cloc","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,100,178,40,"AllOperatorsNoFKANormalisedWithClassifiers",30,30,"mutantTiming","true",1180,205,876,27339,29615
"Postgres","DellStore","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,100,1669,177,"AllOperatorsNoFKANormalisedWithClassifiers",156,156,"mutantTiming","true",4743,1624,3649,573596,583626
"Postgres","Flights","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,100,25533,66,"AllOperatorsNoFKANormalisedWithClassifiers",42,48,"mutantTiming","true",6433,402,2105,88055,97010
"Postgres","Inventory","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,100,100,16,"AllOperatorsNoFKANormalisedWithClassifiers",17,21,"mutantTiming","true",817,152,438,9316,10738
"Postgres","JWhoisServer","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,100,1822,152,"AllOperatorsNoFKANormalisedWithClassifiers",140,190,"mutantTiming","true",4841,2370,3487,679655,690370
"Postgres","MozillaExtensions","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,100,3520,226,"AllOperatorsNoFKANormalisedWithClassifiers",298,364,"mutantTiming","true",7267,7035,6148,2143033,2163499
"Postgres","NistXTS749","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,100,331,37,"AllOperatorsNoFKANormalisedWithClassifiers",21,26,"mutantTiming","true",1732,208,1298,29612,32865
"Postgres","Products","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,97.8723404255319,103123,46,"AllOperatorsNoFKANormalisedWithClassifiers",41,53,"mutantTiming","true",6954,487,1828,75098,84383
"Postgres","RiskIt","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,100,3353,245,"AllOperatorsNoFKANormalisedWithClassifiers",186,209,"mutantTiming","true",12652,5112,11358,1927966,1957104
"Postgres","StudentResidence","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,100,200,30,"AllOperatorsNoFKANormalisedWithClassifiers",34,40,"mutantTiming","true",1587,305,1060,33343,36315
"Postgres","UnixUsage","ClauseAICC+AUCC+ANCC","avsDefaults",18,NA,100,1456,147,"AllOperatorsNoFKANormalisedWithClassifiers",86,100,"mutantTiming","true",11550,1074,10202,722609,745451
"Postgres","ArtistTerm","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,100,132,40,"AllOperatorsNoFKANormalisedWithClassifiers",20,26,"mutantTiming","true",2605,230,2352,49918,55121
"Postgres","BookTown","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,99.2537313432836,201165,266,"AllOperatorsNoFKANormalisedWithClassifiers",206,235,"mutantTiming","true",11809,4889,8013,1649003,1673728
"Postgres","BrowserCookies","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,100,4138,72,"AllOperatorsNoFKANormalisedWithClassifiers",75,85,"mutantTiming","true",4520,653,2811,211111,219111
"Postgres","Cloc","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,100,178,40,"AllOperatorsNoFKANormalisedWithClassifiers",30,30,"mutantTiming","true",1213,208,873,27963,30274
"Postgres","DellStore","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,100,1669,177,"AllOperatorsNoFKANormalisedWithClassifiers",156,156,"mutantTiming","true",4616,1659,3673,581080,591044
"Postgres","Flights","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,100,18959,66,"AllOperatorsNoFKANormalisedWithClassifiers",42,48,"mutantTiming","true",5952,429,3327,88433,98157
"Postgres","Inventory","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,100,100,16,"AllOperatorsNoFKANormalisedWithClassifiers",17,21,"mutantTiming","true",770,151,440,9733,11109
"Postgres","JWhoisServer","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,100,1822,152,"AllOperatorsNoFKANormalisedWithClassifiers",140,190,"mutantTiming","true",4824,2406,3494,674856,685595
"Postgres","MozillaExtensions","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,100,3526,226,"AllOperatorsNoFKANormalisedWithClassifiers",298,364,"mutantTiming","true",7541,7036,6298,2143353,2164243
"Postgres","NistXTS749","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,100,317,37,"AllOperatorsNoFKANormalisedWithClassifiers",21,26,"mutantTiming","true",1688,212,1270,30346,33531
"Postgres","Products","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,97.8723404255319,107238,46,"AllOperatorsNoFKANormalisedWithClassifiers",40,53,"mutantTiming","true",7243,496,1994,76428,86177
"Postgres","RiskIt","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,100,3353,245,"AllOperatorsNoFKANormalisedWithClassifiers",186,209,"mutantTiming","true",12431,5028,11326,1913229,1942029
"Postgres","StudentResidence","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,100,200,30,"AllOperatorsNoFKANormalisedWithClassifiers",34,40,"mutantTiming","true",1485,316,1207,32055,35088
"Postgres","UnixUsage","ClauseAICC+AUCC+ANCC","avsDefaults",19,NA,100,1456,147,"AllOperatorsNoFKANormalisedWithClassifiers",86,100,"mutantTiming","true",11495,1077,10148,738661,761397
"Postgres","ArtistTerm","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,100,132,40,"AllOperatorsNoFKANormalisedWithClassifiers",20,26,"mutantTiming","true",2736,233,2215,48285,53485
"Postgres","BookTown","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,99.2537313432836,201165,266,"AllOperatorsNoFKANormalisedWithClassifiers",206,235,"mutantTiming","true",11449,4844,7364,1649536,1673209
"Postgres","BrowserCookies","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,100,23499,72,"AllOperatorsNoFKANormalisedWithClassifiers",75,85,"mutantTiming","true",6839,639,2725,202580,212799
"Postgres","Cloc","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,100,178,40,"AllOperatorsNoFKANormalisedWithClassifiers",30,30,"mutantTiming","true",1207,203,869,27198,29493
"Postgres","DellStore","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,100,1669,177,"AllOperatorsNoFKANormalisedWithClassifiers",156,156,"mutantTiming","true",4712,1651,3973,576985,587336
"Postgres","Flights","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,100,10916,66,"AllOperatorsNoFKANormalisedWithClassifiers",42,48,"mutantTiming","true",5044,412,2096,87575,95142
"Postgres","Inventory","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,100,100,16,"AllOperatorsNoFKANormalisedWithClassifiers",17,21,"mutantTiming","true",763,151,430,9633,10993
"Postgres","JWhoisServer","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,100,1822,152,"AllOperatorsNoFKANormalisedWithClassifiers",140,190,"mutantTiming","true",4955,2352,3438,673521,684282
"Postgres","MozillaExtensions","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,100,3565,226,"AllOperatorsNoFKANormalisedWithClassifiers",298,364,"mutantTiming","true",7424,7065,6241,2133834,2154581
"Postgres","NistXTS749","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,100,324,37,"AllOperatorsNoFKANormalisedWithClassifiers",21,26,"mutantTiming","true",1705,222,1351,29595,32888
"Postgres","Products","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,97.8723404255319,103309,46,"AllOperatorsNoFKANormalisedWithClassifiers",41,53,"mutantTiming","true",7304,491,1832,75831,85474
"Postgres","RiskIt","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,100,3353,245,"AllOperatorsNoFKANormalisedWithClassifiers",186,209,"mutantTiming","true",12473,4988,10899,1922597,1950973
"Postgres","StudentResidence","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,100,200,30,"AllOperatorsNoFKANormalisedWithClassifiers",34,40,"mutantTiming","true",1488,313,976,31599,34398
"Postgres","UnixUsage","ClauseAICC+AUCC+ANCC","avsDefaults",20,NA,100,1456,147,"AllOperatorsNoFKANormalisedWithClassifiers",86,100,"mutantTiming","true",11527,1058,10168,720127,742896
"Postgres","ArtistTerm","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,100,132,40,"AllOperatorsNoFKANormalisedWithClassifiers",20,26,"mutantTiming","true",2780,237,2187,49757,54976
"Postgres","BookTown","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,99.2537313432836,201165,266,"AllOperatorsNoFKANormalisedWithClassifiers",206,235,"mutantTiming","true",11848,4901,9423,1645247,1671435
"Postgres","BrowserCookies","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,100,8269,72,"AllOperatorsNoFKANormalisedWithClassifiers",75,85,"mutantTiming","true",4825,611,2788,204290,212530
"Postgres","Cloc","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,100,178,40,"AllOperatorsNoFKANormalisedWithClassifiers",30,30,"mutantTiming","true",1188,214,909,27280,29607
"Postgres","DellStore","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,100,1669,177,"AllOperatorsNoFKANormalisedWithClassifiers",156,156,"mutantTiming","true",4664,1617,4065,573634,583994
"Postgres","Flights","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,100,6082,66,"AllOperatorsNoFKANormalisedWithClassifiers",42,48,"mutantTiming","true",4647,416,3158,87921,96158
"Postgres","Inventory","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,100,100,16,"AllOperatorsNoFKANormalisedWithClassifiers",17,21,"mutantTiming","true",758,152,430,9609,10964
"Postgres","JWhoisServer","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,100,1822,152,"AllOperatorsNoFKANormalisedWithClassifiers",140,190,"mutantTiming","true",5214,2382,3479,669896,680986
"Postgres","MozillaExtensions","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,100,3556,226,"AllOperatorsNoFKANormalisedWithClassifiers",298,364,"mutantTiming","true",7368,7121,6481,2139025,2160011
"Postgres","NistXTS749","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,100,317,37,"AllOperatorsNoFKANormalisedWithClassifiers",21,26,"mutantTiming","true",1839,212,1202,29044,32313
"Postgres","Products","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,97.8723404255319,104726,46,"AllOperatorsNoFKANormalisedWithClassifiers",41,53,"mutantTiming","true",7541,491,1816,75041,84904
"Postgres","RiskIt","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,100,3353,245,"AllOperatorsNoFKANormalisedWithClassifiers",186,209,"mutantTiming","true",12340,5014,11413,1917035,1945817
"Postgres","StudentResidence","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,100,200,30,"AllOperatorsNoFKANormalisedWithClassifiers",34,40,"mutantTiming","true",1566,311,995,31831,34727
"Postgres","UnixUsage","ClauseAICC+AUCC+ANCC","avsDefaults",21,NA,100,1456,147,"AllOperatorsNoFKANormalisedWithClassifiers",86,100,"mutantTiming","true",11201,1049,9992,725812,748072
"Postgres","ArtistTerm","ClauseAICC+AUCC+ANCC","avsDefaults",22,NA,100,132,40,"AllOperatorsNoFKANormalisedWithClassifiers",20,26,"mutantTiming","true",2526,240,2275,48163,53220
"Postgres","BookTown","ClauseAICC+AUCC+ANCC","avsDefaults",22,NA,99.2537313432836,201165,266,"AllOperatorsNoFKANormalisedWithClassifiers",206,235,"mutantTiming","true",11358,4877,7064,1639782,1663096
"Postgres","BrowserCookies","ClauseAICC+AUCC+ANCC","avsDefaults",22,NA,100,5277,72,"AllOperatorsNoFKANormalisedWithClassifiers",75,85,"mutantTiming","true",4586,635,2806,206420,214462
"Postgres","Cloc","ClauseAICC+AUCC+ANCC","avsDefaults",22,NA,100,178,40,"AllOperatorsNoFKANormalisedWithClassifiers",30,30,"mutantTiming","true",1182,208,874,28404,30682
"Postgres","DellStore","ClauseAICC+AUCC+ANCC","avsDefaults",22,NA,100,1669,177,"AllOperatorsNoFKANormalisedWithClassifiers",156,156,"mutantTiming","true",4641,1651,3739,573610,583657
"Postgres","Flights","ClauseAICC+AUCC+ANCC","avsDefaults",22,NA,100,14364,66,"AllOperatorsNoFKANormalisedWithClassifiers",42,48,"mutantTiming","true",5655,411,2128,88051,96260
